,unique_id,ds,y,y_pred
1555,SKU_06,2023-12-29,15.0,12.591016668788734
1556,SKU_06,2023-12-30,1.0,1.6507936507936503
1557,SKU_06,2023-12-31,2.0,2.830069444444444
1558,SKU_06,2024-01-01,2.0,47.33457471832256
1559,SKU_06,2024-01-02,49.0,54.798420808585526
1560,SKU_06,2024-01-03,57.0,55.721741196568125
1561,SKU_06,2024-01-04,52.0,56.34946235136089
1562,SKU_06,2024-01-05,36.0,55.71112383367252
1563,SKU_06,2024-01-06,7.0,7.095416876937996
1564,SKU_06,2024-01-07,0.0,7.413884696307894
1565,SKU_06,2024-01-08,65.0,59.14035731535959
1566,SKU_06,2024-01-09,56.0,60.19640802091505
1567,SKU_06,2024-01-10,44.0,60.052936758666185
1568,SKU_06,2024-01-11,35.0,59.5760104554619
1569,SKU_06,2024-01-12,37.0,58.80624059112607
1570,SKU_06,2024-01-13,9.0,7.378246882073991
1571,SKU_06,2024-01-14,2.0,7.319477027139307
1572,SKU_06,2024-01-15,59.0,56.859366970957865
1573,SKU_06,2024-01-16,49.0,57.134786706259796
1574,SKU_06,2024-01-17,44.0,55.31925810166948
1575,SKU_06,2024-01-18,31.0,55.79529349091257
1576,SKU_06,2024-01-19,35.0,41.95054293617052
1577,SKU_06,2024-01-20,7.0,5.783896377707311
1578,SKU_06,2024-01-21,5.0,5.820459233397373
1579,SKU_06,2024-01-22,66.0,42.23611579177856
1580,SKU_06,2024-01-23,42.0,42.1645341140317
1581,SKU_06,2024-01-24,46.0,43.148321041750116
1582,SKU_06,2024-01-25,55.0,42.69762168304345
1583,SKU_06,2024-01-26,61.0,43.41333466043551
1584,SKU_06,2024-01-27,20.0,7.95995024205078
1585,SKU_06,2024-01-28,6.0,7.966175877405794
1586,SKU_06,2024-01-29,41.0,58.60553526419023
1587,SKU_06,2024-01-30,66.0,58.2029870723858
1588,SKU_06,2024-01-31,44.0,55.99482681838253
1589,SKU_06,2024-02-01,42.0,49.54733780435808
1590,SKU_06,2024-02-02,15.0,54.70939415753533
1591,SKU_06,2024-02-03,8.0,9.078729299015704
1592,SKU_06,2024-02-04,6.0,9.784040821993303
1593,SKU_06,2024-02-05,78.0,58.373161160659095
1594,SKU_06,2024-02-06,48.0,56.97635583161245
1595,SKU_06,2024-02-07,43.0,57.739666611359816
1596,SKU_06,2024-02-08,57.0,58.40614159803831
1597,SKU_06,2024-02-09,45.0,56.32658360896786
1598,SKU_06,2024-02-10,5.0,9.547144257814212
1599,SKU_06,2024-02-11,3.0,9.101810701553317
1600,SKU_06,2024-02-12,13.0,59.28509963024428
1601,SKU_06,2024-02-13,20.0,58.81810906265412
1602,SKU_06,2024-02-14,33.0,58.31685422887196
1603,SKU_06,2024-02-15,48.0,55.85545558361862
1604,SKU_06,2024-02-16,60.0,55.416999108762326
1605,SKU_06,2024-02-17,9.0,9.247448192690161
1606,SKU_06,2024-02-18,7.0,8.902130682251144
1607,SKU_06,2024-02-19,58.0,51.56747603052743
1608,SKU_06,2024-02-20,45.0,50.600978911378924
1609,SKU_06,2024-02-21,72.0,48.599378253756804
1610,SKU_06,2024-02-22,104.0,46.96697433160516
1611,SKU_06,2024-02-23,143.0,46.63643770681369
1612,SKU_06,2024-02-24,16.0,9.118132245808198
1613,SKU_06,2024-02-25,16.0,7.601229828346649
1614,SKU_06,2024-02-26,63.0,59.991137156343946
1615,SKU_06,2024-02-27,67.0,60.52907367140054
1616,SKU_06,2024-02-28,83.0,56.60694631438872
1617,SKU_06,2024-02-29,65.0,54.046844172346454
1618,SKU_06,2024-03-01,65.0,48.406631018512
1619,SKU_06,2024-03-02,25.0,9.79563533592977
1620,SKU_06,2024-03-03,14.0,7.9120685299984554
1621,SKU_06,2024-03-04,72.0,56.87001878749139
1622,SKU_06,2024-03-05,82.0,57.85841790190401
1623,SKU_06,2024-03-06,77.0,57.58778423386744
1624,SKU_06,2024-03-07,65.0,54.563846332785296
1625,SKU_06,2024-03-08,46.0,55.79203021259109
1626,SKU_06,2024-03-09,11.0,9.2029065860886
1627,SKU_06,2024-03-10,8.0,7.983301948845687
1628,SKU_06,2024-03-11,60.0,60.1468760439408
1629,SKU_06,2024-03-12,48.0,60.66345765239562
1630,SKU_06,2024-03-13,58.0,57.70964089247312
1631,SKU_06,2024-03-14,62.0,56.18007762801217
1632,SKU_06,2024-03-15,57.0,55.05930359533502
1633,SKU_06,2024-03-16,5.0,9.327538790548083
1634,SKU_06,2024-03-17,11.0,7.691709765153434
1635,SKU_06,2024-03-18,44.0,60.272590816858504
1636,SKU_06,2024-03-19,83.0,55.817462483916096
1637,SKU_06,2024-03-20,84.0,50.41114921665609
1638,SKU_06,2024-03-21,58.0,47.1094873314435
1639,SKU_06,2024-03-22,56.0,47.492177594594274
1640,SKU_06,2024-03-23,9.0,8.299381464045046
1641,SKU_06,2024-03-24,7.0,7.675626646067412
1642,SKU_06,2024-03-25,44.0,60.069080572352604
1643,SKU_06,2024-03-26,34.0,59.7983430231882
1644,SKU_06,2024-03-27,35.0,56.71154608390302
1645,SKU_06,2024-03-28,51.0,54.21101757933567
1646,SKU_06,2024-03-29,2.0,53.2235102993437
1647,SKU_06,2024-03-30,1.0,7.647675141268942
1648,SKU_06,2024-03-31,5.0,8.46662824424434
1649,SKU_06,2024-04-01,41.0,47.026382604066264
1650,SKU_06,2024-04-02,60.0,55.81436661450879
1651,SKU_06,2024-04-03,76.0,54.35581714332137
1652,SKU_06,2024-04-04,50.0,52.68943025715332
1653,SKU_06,2024-04-05,41.0,50.66468882215678
1654,SKU_06,2024-04-06,7.0,8.856966232556688
1655,SKU_06,2024-04-07,9.0,9.281459859761434
1656,SKU_06,2024-04-08,56.0,58.54342755144058
1657,SKU_06,2024-04-09,66.0,59.52079113783085
1658,SKU_06,2024-04-10,60.0,57.77565858251774
1659,SKU_06,2024-04-11,89.0,55.291623751602685
1660,SKU_06,2024-04-12,30.0,53.16194077879235
1661,SKU_06,2024-04-13,6.0,8.728969068563522
1662,SKU_06,2024-04-14,12.0,7.749015572246386
1663,SKU_06,2024-04-15,53.0,59.11674947000728
1664,SKU_06,2024-04-16,44.0,58.638998853579025
1665,SKU_06,2024-04-17,35.0,56.65243832115136
1666,SKU_06,2024-04-18,49.0,55.54902335999555
1667,SKU_06,2024-04-19,45.0,46.602478323426084
1668,SKU_06,2024-04-20,4.0,7.976927533068902
1669,SKU_06,2024-04-21,4.0,8.07683578514959
1670,SKU_06,2024-04-22,43.0,54.241147963307306
1671,SKU_06,2024-04-23,46.0,55.73743846126955
1672,SKU_06,2024-04-24,55.0,55.73359568367504
1673,SKU_06,2024-04-25,71.0,52.2319661987369
1674,SKU_06,2024-04-26,60.0,52.72747130016988
1675,SKU_06,2024-04-27,7.0,8.50541567632588
1676,SKU_06,2024-04-28,7.0,7.767023012524803
1677,SKU_06,2024-04-29,32.0,58.77922107079865
1678,SKU_06,2024-04-30,43.0,61.23862446878834
1679,SKU_06,2024-05-01,11.0,48.70497333745977
1680,SKU_06,2024-05-02,35.0,52.117692950519434
1681,SKU_06,2024-05-03,33.0,51.24534338499153
1682,SKU_06,2024-05-04,5.0,9.003449912077915
1683,SKU_06,2024-05-05,9.0,9.29281656222276
1684,SKU_06,2024-05-06,48.0,59.26755293751735
1685,SKU_06,2024-05-07,40.0,58.89591065157807
1686,SKU_06,2024-05-08,50.0,55.87107196507338
1687,SKU_06,2024-05-09,25.0,53.679994033526675
1688,SKU_06,2024-05-10,35.0,53.29277608401985
1689,SKU_06,2024-05-11,5.0,9.553447120098134
1690,SKU_06,2024-05-12,3.0,8.077873064946234
1691,SKU_06,2024-05-13,50.0,59.56988980885841
1692,SKU_06,2024-05-14,50.0,58.876094473855936
1693,SKU_06,2024-05-15,31.0,56.41042977381862
1694,SKU_06,2024-05-16,28.0,52.653180319250815
1695,SKU_06,2024-05-17,27.0,52.55769465087629
1696,SKU_06,2024-05-18,5.0,9.239272610710184
1697,SKU_06,2024-05-19,5.0,8.758356007966434
1698,SKU_06,2024-05-20,53.0,60.8900186958958
1699,SKU_06,2024-05-21,66.0,58.227020621075866
1700,SKU_06,2024-05-22,37.0,54.60966153202584
1701,SKU_06,2024-05-23,82.0,51.15332617821689
1702,SKU_06,2024-05-24,29.0,51.44506132146048
1703,SKU_06,2024-05-25,2.0,9.557198785637564
1704,SKU_06,2024-05-26,3.0,7.86072729837216
1705,SKU_06,2024-05-27,39.0,59.204590107827954
1706,SKU_06,2024-05-28,38.0,58.605878106158826
1707,SKU_06,2024-05-29,36.0,54.92276906987526
1708,SKU_06,2024-05-30,4.0,52.23844330007373
1709,SKU_06,2024-05-31,27.0,51.95371756369681
1710,SKU_06,2024-06-01,4.0,10.050739264619587
1711,SKU_06,2024-06-02,7.0,8.322350440171535
1712,SKU_06,2024-06-03,29.0,58.717617586092146
1713,SKU_06,2024-06-04,51.0,58.86153248414464
1714,SKU_06,2024-06-05,48.0,55.46067488357065
1715,SKU_06,2024-06-06,41.0,52.32600764078549
1716,SKU_06,2024-06-07,32.0,51.3552409585647
1717,SKU_06,2024-06-08,7.0,9.64113872601974
1718,SKU_06,2024-06-09,5.0,9.045612211012191
1719,SKU_06,2024-06-10,48.0,59.0805204693378
1720,SKU_06,2024-06-11,39.0,57.92575019861263
1721,SKU_06,2024-06-12,45.0,54.84423853241529
1722,SKU_06,2024-06-13,36.0,52.343142847849194
1723,SKU_06,2024-06-14,30.0,52.79348972776701
1724,SKU_06,2024-06-15,3.0,9.6963002400704
1725,SKU_06,2024-06-16,5.0,7.995497902343001
1726,SKU_06,2024-06-17,25.0,60.57624059620194
1727,SKU_06,2024-06-18,48.0,60.07914036255205
1728,SKU_06,2024-06-19,44.0,54.45710796557471
1729,SKU_06,2024-06-20,34.0,51.407985182355304
1730,SKU_06,2024-06-21,27.0,50.85858552216159
1731,SKU_06,2024-06-22,5.0,9.768291484350101
1732,SKU_06,2024-06-23,1.0,8.638673975745311
1733,SKU_06,2024-06-24,63.0,59.156769192340306
1734,SKU_06,2024-06-25,45.0,59.482895720269454
1735,SKU_06,2024-06-26,33.0,54.346471544242625
1736,SKU_06,2024-06-27,54.0,52.051321835111686
1737,SKU_06,2024-06-28,43.0,51.771938246170656
1738,SKU_06,2024-06-29,27.0,9.309143606920076
1739,SKU_06,2024-06-30,3.0,7.511222396182478
1740,SKU_06,2024-07-01,37.0,56.608728340983546
1741,SKU_06,2024-07-02,74.0,58.76733681028037
1742,SKU_06,2024-07-03,60.0,55.667590854694055
1743,SKU_06,2024-07-04,42.0,53.08839322465269
1744,SKU_06,2024-07-05,37.0,52.762639979072844
1745,SKU_06,2024-07-06,3.0,10.271683905220623
1746,SKU_06,2024-07-07,2.0,9.630605282840556
1747,SKU_06,2024-07-08,31.0,58.448695796545216
1748,SKU_06,2024-07-09,16.0,58.30073526959491
1749,SKU_06,2024-07-10,22.0,55.63334457404525
1750,SKU_06,2024-07-11,33.0,53.12509594328916
1751,SKU_06,2024-07-12,25.0,52.5920283917725
1752,SKU_06,2024-07-13,5.0,10.302485052580824
1753,SKU_06,2024-07-14,1.0,9.106762897068966
1754,SKU_06,2024-07-15,38.0,58.82246738235086
1755,SKU_06,2024-07-16,27.0,57.76623412728434
1756,SKU_06,2024-07-17,20.0,55.0343969597635
1757,SKU_06,2024-07-18,34.0,52.480664906330475
1758,SKU_06,2024-07-19,16.0,50.945893206198896
1759,SKU_06,2024-07-20,8.0,10.177216591906515
1760,SKU_06,2024-07-21,2.0,9.67927818776777
1761,SKU_06,2024-07-22,34.0,60.022754190648364
1762,SKU_06,2024-07-23,35.0,58.97040510172048
1763,SKU_06,2024-07-24,19.0,55.84065040273342
1764,SKU_06,2024-07-25,45.0,53.62075003371264
1765,SKU_06,2024-07-26,31.0,53.55524902530757
1766,SKU_06,2024-07-27,3.0,10.379558925022943
1767,SKU_06,2024-07-28,0.0,8.772724852921034
1768,SKU_06,2024-07-29,22.0,61.038513461275315
1769,SKU_06,2024-07-30,37.0,63.31392231979894
1770,SKU_06,2024-07-31,23.0,57.8505081040317
1771,SKU_06,2024-08-01,20.0,59.03243569317644
1772,SKU_06,2024-08-02,21.0,56.0261121330273
1773,SKU_06,2024-08-03,10.0,10.422897101858393
1774,SKU_06,2024-08-04,4.0,8.695832459488118
1775,SKU_06,2024-08-05,51.0,62.63391659572943
1776,SKU_06,2024-08-06,86.0,66.05436892882965
1777,SKU_06,2024-08-07,30.0,56.440895763084626
1778,SKU_06,2024-08-08,26.0,59.66818564759792
1779,SKU_06,2024-08-09,33.0,60.08091694271277
1780,SKU_06,2024-08-10,8.0,11.106536524923742
1781,SKU_06,2024-08-11,6.0,10.53453575858645
1782,SKU_06,2024-08-12,43.0,67.8809515798712
1783,SKU_06,2024-08-13,35.0,61.865254942076234
1784,SKU_06,2024-08-14,35.0,58.0452186694914
1785,SKU_06,2024-08-15,36.0,56.23206917477674
1786,SKU_06,2024-08-16,116.0,56.05758882671948
1787,SKU_06,2024-08-17,7.0,11.2470484904965
1788,SKU_06,2024-08-18,4.0,10.391806021967335
1789,SKU_06,2024-08-19,31.0,66.91891137682059
1790,SKU_06,2024-08-20,52.0,59.83512615461778
1791,SKU_06,2024-08-21,35.0,61.80310305532614
1792,SKU_06,2024-08-22,30.0,57.18139568681372
1793,SKU_06,2024-08-23,42.0,55.69187969701754
1794,SKU_06,2024-08-24,9.0,11.012431767176981
1795,SKU_06,2024-08-25,3.0,10.314411941829437
1796,SKU_06,2024-08-26,54.0,61.56880788997992
1797,SKU_06,2024-08-27,35.0,60.710359496852746
1798,SKU_06,2024-08-28,42.0,61.01852729212967
1799,SKU_06,2024-08-29,31.0,56.28844531484895
1800,SKU_06,2024-08-30,41.0,58.83030840749649
1801,SKU_06,2024-08-31,2.0,12.731921301326931
1802,SKU_06,2024-09-01,10.0,10.448707143591253
1803,SKU_06,2024-09-02,24.0,60.41267543546037
1804,SKU_06,2024-09-03,64.0,59.889597626239755
1805,SKU_06,2024-09-04,33.0,57.13190054464287
1806,SKU_06,2024-09-05,54.0,53.65376099985708
1807,SKU_06,2024-09-06,48.0,53.22271391611645
1808,SKU_06,2024-09-07,4.0,11.367560154508562
1809,SKU_06,2024-09-08,5.0,10.515030709577179
1810,SKU_06,2024-09-09,39.0,68.78549421164418
1811,SKU_06,2024-09-10,37.0,60.810668452580956
1812,SKU_06,2024-09-11,24.0,56.98695825402613
1813,SKU_06,2024-09-12,28.0,54.69981370213651
1814,SKU_06,2024-09-13,24.0,54.329096718756155
1815,SKU_06,2024-09-14,8.0,11.480234439000519
1816,SKU_06,2024-09-15,7.0,9.094829905339573
1817,SKU_06,2024-09-16,46.0,62.452911110694195
1818,SKU_06,2024-09-17,24.0,60.231529045523715
1819,SKU_06,2024-09-18,28.0,56.37812469853712
1820,SKU_07,2023-09-21,422.0,761.6256922500048
1821,SKU_07,2023-09-22,478.0,761.6256922500048
1822,SKU_07,2023-09-23,159.0,116.52587097832287
1823,SKU_07,2023-09-24,50.0,82.84758695063796
1824,SKU_07,2023-09-25,529.0,761.6256922500048
1825,SKU_07,2023-09-26,567.0,761.6256922500048
1826,SKU_07,2023-09-27,449.0,761.6256922500048
1827,SKU_07,2023-09-28,485.0,761.6256922500048
1828,SKU_07,2023-09-29,535.0,761.6256922500048
1829,SKU_07,2023-09-30,68.0,124.27006818216479
1830,SKU_07,2023-10-01,50.0,92.66044509530478
1831,SKU_07,2023-10-02,572.0,768.2191434217588
1832,SKU_07,2023-10-03,518.0,768.2191434217588
1833,SKU_07,2023-10-04,523.0,768.2191434217588
1834,SKU_07,2023-10-05,429.0,768.2191434217588
1835,SKU_07,2023-10-06,550.0,768.2191434217588
1836,SKU_07,2023-10-07,38.0,116.97431589258174
1837,SKU_07,2023-10-08,19.0,83.53405930314484
1838,SKU_07,2023-10-09,693.0,768.2191434217588
1839,SKU_07,2023-10-10,344.0,768.2191434217588
1840,SKU_07,2023-10-11,470.0,772.5017801682129
1841,SKU_07,2023-10-12,62.0,134.070878973997
1842,SKU_07,2023-10-13,227.0,768.2191434217588
1843,SKU_07,2023-10-14,26.0,116.97431589258174
1844,SKU_07,2023-10-15,31.0,83.48725374758928
1845,SKU_07,2023-10-16,641.0,768.2191434217588
1846,SKU_07,2023-10-17,598.0,768.2191434217588
1847,SKU_07,2023-10-18,499.0,768.2191434217588
1848,SKU_07,2023-10-19,426.0,768.2191434217588
1849,SKU_07,2023-10-20,2538.0,768.2191434217588
1850,SKU_07,2023-10-21,71.0,116.33429229464835
1851,SKU_07,2023-10-22,49.0,83.93144167256825
1852,SKU_07,2023-10-23,553.0,768.2191434217588
1853,SKU_07,2023-10-24,464.0,768.2191434217588
1854,SKU_07,2023-10-25,382.0,768.2191434217588
1855,SKU_07,2023-10-26,528.0,768.2191434217588
1856,SKU_07,2023-10-27,346.0,768.2191434217588
1857,SKU_07,2023-10-28,31.0,123.3549249898374
1858,SKU_07,2023-10-29,6.0,88.79955390890026
1859,SKU_07,2023-10-30,468.0,768.2191434217588
1860,SKU_07,2023-10-31,463.0,776.4887019501869
1861,SKU_07,2023-11-01,688.0,790.3092987607315
1862,SKU_07,2023-11-02,39.0,218.7980712672111
1863,SKU_07,2023-11-03,717.0,768.2191434217588
1864,SKU_07,2023-11-04,161.0,117.8399826458085
1865,SKU_07,2023-11-05,121.0,84.32672178461306
1866,SKU_07,2023-11-06,1010.0,768.2191434217588
1867,SKU_07,2023-11-07,851.0,768.2191434217588
1868,SKU_07,2023-11-08,1092.0,768.2191434217588
1869,SKU_07,2023-11-09,715.0,768.2191434217588
1870,SKU_07,2023-11-10,805.0,768.2191434217588
1871,SKU_07,2023-11-11,123.0,117.4529283822426
1872,SKU_07,2023-11-12,68.0,84.71559315302888
1873,SKU_07,2023-11-13,790.0,768.2191434217588
1874,SKU_07,2023-11-14,845.0,768.2191434217588
1875,SKU_07,2023-11-15,75.0,505.48488495452943
1876,SKU_07,2023-11-16,985.0,768.2191434217588
1877,SKU_07,2023-11-17,650.0,768.2191434217588
1878,SKU_07,2023-11-18,150.0,117.4529283822426
1879,SKU_07,2023-11-19,43.0,84.32672178461306
1880,SKU_07,2023-11-20,580.0,768.2191434217588
1881,SKU_07,2023-11-21,922.0,768.2191434217588
1882,SKU_07,2023-11-22,916.0,768.2191434217588
1883,SKU_07,2023-11-23,845.0,768.2191434217588
1884,SKU_07,2023-11-24,833.0,768.2191434217588
1885,SKU_07,2023-11-25,157.0,123.75586672073591
1886,SKU_07,2023-11-26,75.0,84.48624559413688
1887,SKU_07,2023-11-27,688.0,768.2191434217588
1888,SKU_07,2023-11-28,650.0,768.2191434217588
1889,SKU_07,2023-11-29,549.0,768.2191434217588
1890,SKU_07,2023-11-30,711.0,768.2191434217588
1891,SKU_07,2023-12-01,596.0,768.2191434217588
1892,SKU_07,2023-12-02,22.0,146.54522709144578
1893,SKU_07,2023-12-03,29.0,84.32672178461306
1894,SKU_07,2023-12-04,647.0,768.2191434217588
1895,SKU_07,2023-12-05,698.0,768.2191434217588
1896,SKU_07,2023-12-06,515.0,768.2191434217588
1897,SKU_07,2023-12-07,620.0,768.2191434217588
1898,SKU_07,2023-12-08,321.0,768.2191434217588
1899,SKU_07,2023-12-09,68.0,113.47059666856234
1900,SKU_07,2023-12-10,10.0,79.59585207587389
1901,SKU_07,2023-12-11,470.0,762.0732432453378
1902,SKU_07,2023-12-12,508.0,762.0732432453378
1903,SKU_07,2023-12-13,400.0,762.0732432453378
1904,SKU_07,2023-12-14,314.0,762.0732432453378
1905,SKU_07,2023-12-15,121.0,762.0732432453378
1906,SKU_07,2023-12-16,0.0,107.43034513608589
1907,SKU_07,2023-12-17,0.0,79.74151615594586
1908,SKU_07,2023-12-18,0.0,792.59049518223
1909,SKU_07,2023-12-19,0.0,803.95049518223
1910,SKU_07,2023-12-20,0.0,795.1979951822301
1911,SKU_07,2023-12-21,4.0,768.1266447548796
1912,SKU_07,2023-12-22,41.0,460.48400629781116
1913,SKU_07,2023-12-23,93.0,109.01226424053216
1914,SKU_07,2023-12-24,115.0,78.93363265579822
1915,SKU_07,2023-12-25,1.0,249.14219224997242
1916,SKU_07,2023-12-26,465.0,468.98053685469927
1917,SKU_07,2023-12-27,97.0,460.22803685469916
1918,SKU_07,2023-12-28,179.0,457.78243245909476
1919,SKU_07,2023-12-29,201.0,440.1425044536108
1920,SKU_07,2023-12-30,40.0,112.0344357983878
1921,SKU_07,2023-12-31,39.0,93.39390459830027
1922,SKU_07,2024-01-01,28.0,145.41536330385
1923,SKU_07,2024-01-02,267.0,763.0073172500047
1924,SKU_07,2024-01-03,306.0,763.0073172500047
1925,SKU_07,2024-01-04,441.0,763.0073172500047
1926,SKU_07,2024-01-05,522.0,763.0073172500047
1927,SKU_07,2024-01-06,19.0,122.32669618309575
1928,SKU_07,2024-01-07,0.0,86.33092620289753
1929,SKU_07,2024-01-08,891.0,763.0073172500047
1930,SKU_07,2024-01-09,723.0,763.0073172500047
1931,SKU_07,2024-01-10,723.0,763.0073172500047
1932,SKU_07,2024-01-11,718.0,763.0073172500047
1933,SKU_07,2024-01-12,1248.0,763.0073172500047
1934,SKU_07,2024-01-13,80.0,122.32669618309575
1935,SKU_07,2024-01-14,38.0,86.33092620289753
1936,SKU_07,2024-01-15,804.0,763.0073172500047
1937,SKU_07,2024-01-16,800.0,763.0073172500047
1938,SKU_07,2024-01-17,870.0,763.0073172500047
1939,SKU_07,2024-01-18,1027.0,763.0073172500047
1940,SKU_07,2024-01-19,981.0,763.0073172500047
1941,SKU_07,2024-01-20,67.0,122.32669618309575
1942,SKU_07,2024-01-21,67.0,85.65739071902657
1943,SKU_07,2024-01-22,938.0,763.0073172500047
1944,SKU_07,2024-01-23,877.0,763.0073172500047
1945,SKU_07,2024-01-24,1003.0,763.0073172500047
1946,SKU_07,2024-01-25,1263.0,763.0073172500047
1947,SKU_07,2024-01-26,1340.0,763.0073172500047
1948,SKU_07,2024-01-27,253.0,137.0356382186992
1949,SKU_07,2024-01-28,79.0,86.80532835250136
1950,SKU_07,2024-01-29,866.0,763.0073172500047
1951,SKU_07,2024-01-30,731.0,763.0073172500047
1952,SKU_07,2024-01-31,675.0,771.2768757784329
1953,SKU_07,2024-02-01,770.0,763.0073172500047
1954,SKU_07,2024-02-02,884.0,763.0073172500047
1955,SKU_07,2024-02-03,54.0,121.2439638128218
1956,SKU_07,2024-02-04,67.0,84.12818028284781
1957,SKU_07,2024-02-05,756.0,763.0073172500047
1958,SKU_07,2024-02-06,965.0,763.0073172500047
1959,SKU_07,2024-02-07,1064.0,763.0073172500047
1960,SKU_07,2024-02-08,717.0,763.0073172500047
1961,SKU_07,2024-02-09,442.0,763.0073172500047
1962,SKU_07,2024-02-10,41.0,117.85633989195603
1963,SKU_07,2024-02-11,17.0,84.92098677872563
1964,SKU_07,2024-02-12,163.0,763.0073172500047
1965,SKU_07,2024-02-13,83.0,763.0073172500047
1966,SKU_07,2024-02-14,675.0,763.0073172500047
1967,SKU_07,2024-02-15,804.0,763.0073172500047
1968,SKU_07,2024-02-16,734.0,763.0073172500047
1969,SKU_07,2024-02-17,213.0,116.2971518679692
1970,SKU_07,2024-02-18,289.0,84.12818028284781
1971,SKU_07,2024-02-19,1532.0,811.3795134261876
1972,SKU_07,2024-02-20,1326.0,812.6699008720751
1973,SKU_07,2024-02-21,1396.0,763.0073172500047
1974,SKU_07,2024-02-22,856.0,763.0073172500047
1975,SKU_07,2024-02-23,860.0,763.0073172500047
1976,SKU_07,2024-02-24,35.0,116.2971518679692
1977,SKU_07,2024-02-25,34.0,84.96123957624259
1978,SKU_07,2024-02-26,780.0,763.0073172500047
1979,SKU_07,2024-02-27,750.0,763.0073172500047
1980,SKU_07,2024-02-28,705.0,763.0073172500047
1981,SKU_07,2024-02-29,623.0,763.0073172500047
1982,SKU_07,2024-03-01,1193.0,763.0073172500047
1983,SKU_07,2024-03-02,43.0,145.87368426855224
1984,SKU_07,2024-03-03,71.0,84.41284439830295
1985,SKU_07,2024-03-04,979.0,763.0073172500047
1986,SKU_07,2024-03-05,394.0,763.0073172500047
1987,SKU_07,2024-03-06,790.0,763.0073172500047
1988,SKU_07,2024-03-07,835.0,763.0073172500047
1989,SKU_07,2024-03-08,235.0,763.0073172500047
1990,SKU_07,2024-03-09,46.0,116.45789525405858
1991,SKU_07,2024-03-10,44.0,84.12818028284781
1992,SKU_07,2024-03-11,425.0,763.0073172500047
1993,SKU_07,2024-03-12,352.0,763.0073172500047
1994,SKU_07,2024-03-13,322.0,763.0073172500047
1995,SKU_07,2024-03-14,491.0,763.0073172500047
1996,SKU_07,2024-03-15,448.0,763.0073172500047
1997,SKU_07,2024-03-16,33.0,116.45789525405858
1998,SKU_07,2024-03-17,38.0,84.80171576671877
1999,SKU_07,2024-03-18,392.0,763.0073172500047
2000,SKU_07,2024-03-19,378.0,763.0073172500047
2001,SKU_07,2024-03-20,742.0,763.0073172500047
2002,SKU_07,2024-03-21,512.0,763.0073172500047
2003,SKU_07,2024-03-22,383.0,763.0073172500047
2004,SKU_07,2024-03-23,40.0,115.8178716561252
2005,SKU_07,2024-03-24,43.0,84.57236820782677
2006,SKU_07,2024-03-25,393.0,763.0073172500047
2007,SKU_07,2024-03-26,576.0,763.0073172500047
2008,SKU_07,2024-03-27,622.0,763.0073172500047
2009,SKU_07,2024-03-28,286.0,763.0073172500047
2010,SKU_07,2024-03-29,10.0,143.57095465857373
2011,SKU_07,2024-03-30,3.0,124.20209245790052
2012,SKU_07,2024-03-31,16.0,97.72991061405435
2013,SKU_07,2024-04-01,280.0,763.0073172500047
2014,SKU_07,2024-04-02,586.0,763.0073172500047
2015,SKU_07,2024-04-03,520.0,763.0073172500047
2016,SKU_07,2024-04-04,772.0,763.0073172500047
2017,SKU_07,2024-04-05,1071.0,801.0278709937057
2018,SKU_07,2024-04-06,67.0,116.12925752569043
2019,SKU_07,2024-04-07,42.0,84.12818028284781
2020,SKU_07,2024-04-08,590.0,763.0073172500047
2021,SKU_07,2024-04-09,693.0,763.0073172500047
2022,SKU_07,2024-04-10,1049.0,763.0073172500047
2023,SKU_07,2024-04-11,676.0,763.0073172500047
2024,SKU_07,2024-04-12,575.0,763.0073172500047
2025,SKU_07,2024-04-13,86.0,116.2971518679692
2026,SKU_07,2024-04-14,50.0,84.12818028284781
2027,SKU_07,2024-04-15,503.0,763.0073172500047
