,unique_id,ds,y,y_pred
3170,SKU_10,2024-06-05,42.0,32.510292
3171,SKU_10,2024-06-06,33.0,30.982931
3172,SKU_10,2024-06-07,23.0,28.340212
3173,SKU_10,2024-06-08,2.0,4.63728
3174,SKU_10,2024-06-09,6.0,4.059655
3175,SKU_10,2024-06-10,28.0,30.758514
3176,SKU_10,2024-06-11,22.0,28.352482
3177,SKU_10,2024-06-12,22.0,28.599398
3178,SKU_10,2024-06-13,15.0,26.241665
3179,SKU_10,2024-06-14,8.0,25.903427
3180,SKU_10,2024-06-15,3.0,4.116687
3181,SKU_10,2024-06-16,3.0,3.9463575
3182,SKU_10,2024-06-17,37.0,28.083982
3183,SKU_10,2024-06-18,15.0,28.585178
3184,SKU_10,2024-06-19,14.0,28.516586
3185,SKU_10,2024-06-20,15.0,24.369705
3186,SKU_10,2024-06-21,10.0,25.340471
3187,SKU_10,2024-06-22,4.0,3.2974386
3188,SKU_10,2024-06-23,2.0,3.4401414
3189,SKU_10,2024-06-24,20.0,29.86146
3190,SKU_10,2024-06-25,21.0,30.736458
3191,SKU_10,2024-06-26,23.0,32.0136
3192,SKU_10,2024-06-27,20.0,26.661922
3193,SKU_10,2024-06-28,22.0,26.973871
3194,SKU_10,2024-06-29,8.0,4.9963946
3195,SKU_10,2024-06-30,4.0,4.598545
3196,SKU_10,2024-07-01,20.0,32.947174
3197,SKU_10,2024-07-02,25.0,34.111
3198,SKU_10,2024-07-03,32.0,33.96288
3199,SKU_10,2024-07-04,28.0,30.232924
3200,SKU_10,2024-07-05,54.0,28.163399
3201,SKU_10,2024-07-06,5.0,4.886134
3202,SKU_10,2024-07-07,5.0,3.8607721
3203,SKU_10,2024-07-08,27.0,29.878384
3204,SKU_10,2024-07-09,35.0,30.567371
3205,SKU_10,2024-07-10,26.0,29.051886
3206,SKU_10,2024-07-11,21.0,25.44055
3207,SKU_10,2024-07-12,35.0,25.002134
3208,SKU_10,2024-07-13,1.0,3.9756722
3209,SKU_10,2024-07-14,1.0,3.72701
3210,SKU_10,2024-07-15,19.0,27.294945
3211,SKU_10,2024-07-16,22.0,27.544668
3212,SKU_10,2024-07-17,17.0,27.580936
3213,SKU_10,2024-07-18,13.0,25.77492
3214,SKU_10,2024-07-19,22.0,24.45218
3215,SKU_10,2024-07-20,13.0,3.3525896
3216,SKU_10,2024-07-21,2.0,2.9745903
3217,SKU_10,2024-07-22,10.0,26.528786
3218,SKU_10,2024-07-23,12.0,26.592346
3219,SKU_10,2024-07-24,12.0,27.065498
3220,SKU_10,2024-07-25,14.0,25.867752
3221,SKU_10,2024-07-26,12.0,23.94238
3222,SKU_10,2024-07-27,1.0,3.1168826
3223,SKU_10,2024-07-28,1.0,2.9465535
3224,SKU_10,2024-07-29,17.0,28.645119
3225,SKU_10,2024-07-30,19.0,28.992167
3226,SKU_10,2024-07-31,19.0,26.563377
3227,SKU_10,2024-08-01,19.0,30.170923
3228,SKU_10,2024-08-02,22.0,28.404814
3229,SKU_10,2024-08-03,6.0,5.2848105
3230,SKU_10,2024-08-04,2.0,4.5600405
3231,SKU_10,2024-08-05,15.0,30.729628
3232,SKU_10,2024-08-06,21.0,31.263731
3233,SKU_10,2024-08-07,20.0,31.12831
3234,SKU_10,2024-08-08,15.0,29.129593
3235,SKU_10,2024-08-09,28.0,27.11104
3236,SKU_10,2024-08-10,4.0,4.11579
3237,SKU_10,2024-08-11,0.0,3.368149
3238,SKU_10,2024-08-12,25.0,27.891506
3239,SKU_10,2024-08-13,18.0,28.197046
3240,SKU_10,2024-08-14,17.0,30.989506
3241,SKU_10,2024-08-15,16.0,26.533258
3242,SKU_10,2024-08-16,9.0,26.487402
3243,SKU_10,2024-08-17,3.0,3.5263693
3244,SKU_10,2024-08-18,4.0,3.3560398
3245,SKU_10,2024-08-19,14.0,28.08358
3246,SKU_10,2024-08-20,8.0,30.578518
3247,SKU_10,2024-08-21,25.0,28.747631
3248,SKU_10,2024-08-22,20.0,26.654749
3249,SKU_10,2024-08-23,19.0,27.71877
3250,SKU_10,2024-08-24,0.0,4.168088
3251,SKU_10,2024-08-25,1.0,4.095484
3252,SKU_10,2024-08-26,15.0,30.676409
3253,SKU_10,2024-08-27,18.0,30.653849
3254,SKU_10,2024-08-28,15.0,31.171785
3255,SKU_10,2024-08-29,7.0,29.832579
3256,SKU_10,2024-08-30,7.0,27.62634
3257,SKU_10,2024-08-31,0.0,4.6217666
3258,SKU_10,2024-09-01,0.0,4.621305
3259,SKU_10,2024-09-02,21.0,30.518595
3260,SKU_10,2024-09-03,23.0,30.97154
3261,SKU_10,2024-09-04,33.0,32.138985
3262,SKU_10,2024-09-05,25.0,32.137985
3263,SKU_10,2024-09-06,26.0,27.219065
3264,SKU_10,2024-09-07,2.0,4.5069437
3265,SKU_10,2024-09-08,2.0,3.748287
3266,SKU_10,2024-09-09,30.0,31.548944
3267,SKU_10,2024-09-10,31.0,30.07364
3268,SKU_10,2024-09-11,26.0,29.10198
3269,SKU_10,2024-09-12,34.0,27.241083
3270,SKU_10,2024-09-13,16.0,28.105343
3271,SKU_10,2024-09-14,4.0,3.9175582
3272,SKU_10,2024-09-15,1.0,3.582576
3273,SKU_10,2024-09-16,16.0,29.840649
3274,SKU_10,2024-09-17,28.0,30.087122
3275,SKU_10,2024-09-18,19.0,30.065098
3276,SKU_11,2023-09-21,334.0,463.45395
3277,SKU_11,2023-09-22,298.0,434.8311
3278,SKU_11,2023-09-23,47.0,165.02931
3279,SKU_11,2023-09-24,37.0,129.77269
3280,SKU_11,2023-09-25,383.0,493.12775
3281,SKU_11,2023-09-26,459.0,504.16528
3282,SKU_11,2023-09-27,540.0,504.19913
3283,SKU_11,2023-09-28,429.0,489.54684
3284,SKU_11,2023-09-29,539.0,473.57425
3285,SKU_11,2023-09-30,90.0,163.86086
3286,SKU_11,2023-10-01,44.0,135.25522
3287,SKU_11,2023-10-02,520.0,556.82117
3288,SKU_11,2023-10-03,513.0,564.24664
3289,SKU_11,2023-10-04,474.0,571.5585
3290,SKU_11,2023-10-05,494.0,545.5004
3291,SKU_11,2023-10-06,559.0,529.5776
3292,SKU_11,2023-10-07,69.0,172.09793
3293,SKU_11,2023-10-08,45.0,130.04582
3294,SKU_11,2023-10-09,512.0,527.59015
3295,SKU_11,2023-10-10,479.0,522.1813
3296,SKU_11,2023-10-11,471.0,420.09085
3297,SKU_11,2023-10-12,33.0,169.84846
3298,SKU_11,2023-10-13,193.0,477.11627
3299,SKU_11,2023-10-14,30.0,140.49567
3300,SKU_11,2023-10-15,27.0,155.53427
3301,SKU_11,2023-10-16,515.0,489.40805
3302,SKU_11,2023-10-17,365.0,479.41168
3303,SKU_11,2023-10-18,411.0,488.21646
3304,SKU_11,2023-10-19,315.0,444.1872
3305,SKU_11,2023-10-20,275.0,487.9387
3306,SKU_11,2023-10-21,44.0,162.71922
3307,SKU_11,2023-10-22,23.0,158.35936
3308,SKU_11,2023-10-23,381.0,475.21555
3309,SKU_11,2023-10-24,321.0,476.5799
3310,SKU_11,2023-10-25,311.0,496.44254
3311,SKU_11,2023-10-26,330.0,488.57755
3312,SKU_11,2023-10-27,304.0,489.3523
3313,SKU_11,2023-10-28,16.0,140.58032
3314,SKU_11,2023-10-29,20.0,131.58432
3315,SKU_11,2023-10-30,350.0,511.40262
3316,SKU_11,2023-10-31,665.0,520.2849
3317,SKU_11,2023-11-01,723.0,494.79907
3318,SKU_11,2023-11-02,122.0,212.30655
3319,SKU_11,2023-11-03,600.0,545.4872
3320,SKU_11,2023-11-04,150.0,144.51546
3321,SKU_11,2023-11-05,62.0,132.80052
3322,SKU_11,2023-11-06,704.0,567.4101
3323,SKU_11,2023-11-07,810.0,560.8128
3324,SKU_11,2023-11-08,1014.0,542.0429
3325,SKU_11,2023-11-09,865.0,498.46262
3326,SKU_11,2023-11-10,551.0,493.95135
3327,SKU_11,2023-11-11,141.0,160.12035
3328,SKU_11,2023-11-12,69.0,132.82614
3329,SKU_11,2023-11-13,1043.0,477.85788
3330,SKU_11,2023-11-14,771.0,412.93555
3331,SKU_11,2023-11-15,164.0,170.52309
3332,SKU_11,2023-11-16,732.0,473.28482
3333,SKU_11,2023-11-17,814.0,472.50546
3334,SKU_11,2023-11-18,145.0,137.38274
3335,SKU_11,2023-11-19,55.0,130.2238
3336,SKU_11,2023-11-20,441.0,484.62668
3337,SKU_11,2023-11-21,458.0,482.85455
3338,SKU_11,2023-11-22,613.0,478.83395
3339,SKU_11,2023-11-23,427.0,462.81378
3340,SKU_11,2023-11-24,561.0,460.7228
3341,SKU_11,2023-11-25,90.0,138.13191
3342,SKU_11,2023-11-26,58.0,129.0297
3343,SKU_11,2023-11-27,349.0,490.25458
3344,SKU_11,2023-11-28,392.0,494.27368
3345,SKU_11,2023-11-29,449.0,486.9813
3346,SKU_11,2023-11-30,407.0,480.60394
3347,SKU_11,2023-12-01,359.0,477.41006
3348,SKU_11,2023-12-02,51.0,141.12125
3349,SKU_11,2023-12-03,26.0,133.17358
3350,SKU_11,2023-12-04,477.0,499.3038
3351,SKU_11,2023-12-05,374.0,478.2265
3352,SKU_11,2023-12-06,473.0,463.18466
3353,SKU_11,2023-12-07,297.0,433.38895
3354,SKU_11,2023-12-08,454.0,435.70813
3355,SKU_11,2023-12-09,62.0,116.84583
3356,SKU_11,2023-12-10,22.0,111.26968
3357,SKU_11,2023-12-11,581.0,453.75412
3358,SKU_11,2023-12-12,425.0,421.782
3359,SKU_11,2023-12-13,491.0,381.79263
3360,SKU_11,2023-12-14,404.0,360.56888
3361,SKU_11,2023-12-15,141.0,360.27023
3362,SKU_11,2023-12-16,0.0,124.21349
3363,SKU_11,2023-12-17,0.0,111.933136
3364,SKU_11,2023-12-18,0.0,425.69934
3365,SKU_11,2023-12-19,0.0,369.41318
3366,SKU_11,2023-12-20,0.0,355.3794
3367,SKU_11,2023-12-21,21.0,264.06854
3368,SKU_11,2023-12-22,33.0,241.12802
3369,SKU_11,2023-12-23,160.0,115.41954
3370,SKU_11,2023-12-24,111.0,108.33483
3371,SKU_11,2023-12-25,2.0,149.94838
3372,SKU_11,2023-12-26,236.0,271.3046
3373,SKU_11,2023-12-27,113.0,319.90714
3374,SKU_11,2023-12-28,94.0,258.68002
3375,SKU_11,2023-12-29,152.0,266.28992
3376,SKU_11,2023-12-30,17.0,124.598076
3377,SKU_11,2023-12-31,36.0,112.09422
3378,SKU_11,2024-01-01,55.0,211.2874
3379,SKU_11,2024-01-02,298.0,517.9778
3380,SKU_11,2024-01-03,400.0,511.7553
3381,SKU_11,2024-01-04,500.0,481.1635
3382,SKU_11,2024-01-05,526.0,490.22552
3383,SKU_11,2024-01-06,33.0,171.30363
3384,SKU_11,2024-01-07,1.0,131.10852
3385,SKU_11,2024-01-08,777.0,504.49213
3386,SKU_11,2024-01-09,527.0,508.55676
3387,SKU_11,2024-01-10,499.0,505.837
3388,SKU_11,2024-01-11,392.0,463.55002
3389,SKU_11,2024-01-12,554.0,455.81503
3390,SKU_11,2024-01-13,66.0,167.84782
3391,SKU_11,2024-01-14,19.0,129.02565
3392,SKU_11,2024-01-15,578.0,433.27148
3393,SKU_11,2024-01-16,351.0,439.48914
3394,SKU_11,2024-01-17,448.0,429.25525
3395,SKU_11,2024-01-18,554.0,417.65268
3396,SKU_11,2024-01-19,478.0,451.00333
3397,SKU_11,2024-01-20,102.0,133.10803
3398,SKU_11,2024-01-21,85.0,124.979805
3399,SKU_11,2024-01-22,929.0,450.14322
3400,SKU_11,2024-01-23,831.0,428.72183
3401,SKU_11,2024-01-24,935.0,458.35654
3402,SKU_11,2024-01-25,971.0,454.00873
3403,SKU_11,2024-01-26,928.0,469.8429
3404,SKU_11,2024-01-27,469.0,131.9696
3405,SKU_11,2024-01-28,204.0,123.94393
3406,SKU_11,2024-01-29,1174.0,490.1142
3407,SKU_11,2024-01-30,1041.0,463.76093
3408,SKU_11,2024-01-31,809.0,463.15356
3409,SKU_11,2024-02-01,808.0,482.44995
3410,SKU_11,2024-02-02,738.0,480.5694
3411,SKU_11,2024-02-03,101.0,146.07448
3412,SKU_11,2024-02-04,98.0,125.82447
3413,SKU_11,2024-02-05,581.0,498.58365
3414,SKU_11,2024-02-06,640.0,490.52444
3415,SKU_11,2024-02-07,411.0,492.28983
3416,SKU_11,2024-02-08,306.0,415.45206
3417,SKU_11,2024-02-09,455.0,419.73456
3418,SKU_11,2024-02-10,30.0,133.37509
3419,SKU_11,2024-02-11,7.0,124.87658
3420,SKU_11,2024-02-12,116.0,451.3309
3421,SKU_11,2024-02-13,84.0,468.1836
3422,SKU_11,2024-02-14,252.0,446.48325
3423,SKU_11,2024-02-15,509.0,428.26596
3424,SKU_11,2024-02-16,316.0,417.81125
3425,SKU_11,2024-02-17,74.0,136.51831
3426,SKU_11,2024-02-18,50.0,126.05419
3427,SKU_11,2024-02-19,364.0,396.8929
3428,SKU_11,2024-02-20,390.0,451.20862
3429,SKU_11,2024-02-21,354.0,438.9844
3430,SKU_11,2024-02-22,510.0,424.60287
3431,SKU_11,2024-02-23,954.0,418.68475
3432,SKU_11,2024-02-24,226.0,130.90524
3433,SKU_11,2024-02-25,129.0,123.20592
3434,SKU_11,2024-02-26,913.0,443.5729
3435,SKU_11,2024-02-27,637.0,447.1733
3436,SKU_11,2024-02-28,504.0,468.13974
3437,SKU_11,2024-02-29,422.0,471.9841
3438,SKU_11,2024-03-01,473.0,477.15128
3439,SKU_11,2024-03-02,50.0,164.56569
3440,SKU_11,2024-03-03,35.0,149.8109
3441,SKU_11,2024-03-04,464.0,528.7408
3442,SKU_11,2024-03-05,342.0,522.5462
3443,SKU_11,2024-03-06,525.0,512.59753
3444,SKU_11,2024-03-07,297.0,481.5897
3445,SKU_11,2024-03-08,428.0,450.53748
3446,SKU_11,2024-03-09,56.0,140.33481
3447,SKU_11,2024-03-10,48.0,133.3207
3448,SKU_11,2024-03-11,304.0,469.4624
3449,SKU_11,2024-03-12,373.0,481.96884
3450,SKU_11,2024-03-13,391.0,479.8632
3451,SKU_11,2024-03-14,273.0,447.55035
3452,SKU_11,2024-03-15,284.0,450.68616
3453,SKU_11,2024-03-16,33.0,140.7225
3454,SKU_11,2024-03-17,30.0,134.56909
3455,SKU_11,2024-03-18,290.0,472.2511
3456,SKU_11,2024-03-19,554.0,459.7099
3457,SKU_11,2024-03-20,262.0,453.8295
3458,SKU_11,2024-03-21,240.0,452.48065
3459,SKU_11,2024-03-22,270.0,441.86176
3460,SKU_11,2024-03-23,30.0,204.3724
3461,SKU_11,2024-03-24,38.0,133.09975
3462,SKU_11,2024-03-25,247.0,442.8402
3463,SKU_11,2024-03-26,366.0,486.03946
3464,SKU_11,2024-03-27,286.0,485.44702
3465,SKU_11,2024-03-28,362.0,484.45685
3466,SKU_11,2024-03-29,7.0,192.96585
3467,SKU_11,2024-03-30,11.0,142.38235
3468,SKU_11,2024-03-31,11.0,136.94434
3469,SKU_11,2024-04-01,361.0,523.4731
3470,SKU_11,2024-04-02,390.0,525.4697
3471,SKU_11,2024-04-03,474.0,524.91797
3472,SKU_11,2024-04-04,321.0,486.56305
3473,SKU_11,2024-04-05,510.0,448.8609
3474,SKU_11,2024-04-06,23.0,141.48428
3475,SKU_11,2024-04-07,20.0,133.9045
3476,SKU_11,2024-04-08,256.0,511.2041
3477,SKU_11,2024-04-09,308.0,528.0036
3478,SKU_11,2024-04-10,197.0,506.34982
3479,SKU_11,2024-04-11,416.0,466.6528
3480,SKU_11,2024-04-12,565.0,452.65384
3481,SKU_11,2024-04-13,24.0,150.01494
3482,SKU_11,2024-04-14,19.0,154.65628
3483,SKU_11,2024-04-15,347.0,475.31332
3484,SKU_11,2024-04-16,288.0,481.7155
3485,SKU_11,2024-04-17,208.0,481.1081
3486,SKU_11,2024-04-18,306.0,457.7396
3487,SKU_11,2024-04-19,214.0,394.08163
3488,SKU_11,2024-04-20,16.0,141.38301
3489,SKU_11,2024-04-21,18.0,127.63993
3490,SKU_11,2024-04-22,369.0,494.70084
3491,SKU_11,2024-04-23,468.0,493.4982
3492,SKU_11,2024-04-24,279.0,494.2552
3493,SKU_11,2024-04-25,333.0,474.52643
3494,SKU_11,2024-04-26,348.0,482.1853
3495,SKU_11,2024-04-27,18.0,149.60959
3496,SKU_11,2024-04-28,13.0,130.9829
3497,SKU_11,2024-04-29,309.0,421.53693
3498,SKU_11,2024-04-30,457.0,517.2354
3499,SKU_11,2024-05-01,71.0,238.37527
3500,SKU_11,2024-05-02,463.0,515.6805
3501,SKU_11,2024-05-03,539.0,540.5334
3502,SKU_11,2024-05-04,36.0,138.30646
3503,SKU_11,2024-05-05,32.0,131.50774
3504,SKU_11,2024-05-06,466.0,568.8301
3505,SKU_11,2024-05-07,382.0,558.8909
3506,SKU_11,2024-05-08,351.0,534.81683
3507,SKU_11,2024-05-09,377.0,522.508
3508,SKU_11,2024-05-10,346.0,503.9587
3509,SKU_11,2024-05-11,27.0,137.83365
3510,SKU_11,2024-05-12,12.0,129.93709
3511,SKU_11,2024-05-13,549.0,523.6721
3512,SKU_11,2024-05-14,309.0,508.34476
3513,SKU_11,2024-05-15,322.0,491.77188
3514,SKU_11,2024-05-16,797.0,498.12207
3515,SKU_11,2024-05-17,303.0,486.5615
3516,SKU_11,2024-05-18,44.0,138.12657
3517,SKU_11,2024-05-19,17.0,131.33792
3518,SKU_11,2024-05-20,298.0,475.91086
3519,SKU_11,2024-05-21,268.0,505.62817
3520,SKU_11,2024-05-22,506.0,500.18353
3521,SKU_11,2024-05-23,361.0,486.2944
3522,SKU_11,2024-05-24,315.0,477.4591
3523,SKU_11,2024-05-25,54.0,134.81514
3524,SKU_11,2024-05-26,17.0,127.55883
3525,SKU_11,2024-05-27,330.0,521.7768
3526,SKU_11,2024-05-28,305.0,521.9125
3527,SKU_11,2024-05-29,490.0,518.97974
3528,SKU_11,2024-05-30,54.0,508.06345
3529,SKU_11,2024-05-31,306.0,500.05334
3530,SKU_11,2024-06-01,29.0,144.42204
3531,SKU_11,2024-06-02,25.0,137.75337
3532,SKU_11,2024-06-03,353.0,551.04456
3533,SKU_11,2024-06-04,549.0,544.7337
3534,SKU_11,2024-06-05,551.0,544.1299
3535,SKU_11,2024-06-06,477.0,422.36792
3536,SKU_11,2024-06-07,395.0,473.58212
3537,SKU_11,2024-06-08,64.0,134.88394
3538,SKU_11,2024-06-09,27.0,128.16383
3539,SKU_11,2024-06-10,310.0,514.3316
3540,SKU_11,2024-06-11,371.0,507.2793
3541,SKU_11,2024-06-12,701.0,495.62732
3542,SKU_11,2024-06-13,908.0,444.50177
3543,SKU_11,2024-06-14,941.0,441.84265
3544,SKU_11,2024-06-15,197.0,135.50497
3545,SKU_11,2024-06-16,107.0,129.02817
3546,SKU_11,2024-06-17,959.0,480.63965
3547,SKU_11,2024-06-18,1110.0,470.3452
3548,SKU_11,2024-06-19,1033.0,470.60236
3549,SKU_11,2024-06-20,1154.0,439.98135
3550,SKU_11,2024-06-21,1114.0,450.05734
3551,SKU_11,2024-06-22,133.0,136.04482
3552,SKU_11,2024-06-23,96.0,128.78847
3553,SKU_11,2024-06-24,1048.0,487.62936
3554,SKU_11,2024-06-25,1216.0,476.10144
3555,SKU_11,2024-06-26,872.0,479.04843
3556,SKU_11,2024-06-27,729.0,476.70966
3557,SKU_11,2024-06-28,873.0,485.14984
3558,SKU_11,2024-06-29,240.0,138.33719
3559,SKU_11,2024-06-30,195.0,128.88695
3560,SKU_11,2024-07-01,1323.0,554.9395
3561,SKU_11,2024-07-02,1436.0,555.62
3562,SKU_11,2024-07-03,1176.0,548.58185
3563,SKU_11,2024-07-04,1071.0,512.23926
3564,SKU_11,2024-07-05,902.0,488.8167
3565,SKU_11,2024-07-06,130.0,136.93584
3566,SKU_11,2024-07-07,110.0,128.88614
3567,SKU_11,2024-07-08,1029.0,520.8332
3568,SKU_11,2024-07-09,894.0,522.4912
3569,SKU_11,2024-07-10,1252.0,513.2973
3570,SKU_11,2024-07-11,764.0,469.78384
3571,SKU_11,2024-07-12,547.0,463.14392
3572,SKU_11,2024-07-13,80.0,135.44154
3573,SKU_11,2024-07-14,54.0,128.64366
3574,SKU_11,2024-07-15,506.0,486.87717
3575,SKU_11,2024-07-16,691.0,485.6848
3576,SKU_11,2024-07-17,419.0,480.85266
3577,SKU_11,2024-07-18,557.0,457.3846
3578,SKU_11,2024-07-19,499.0,457.19586
3579,SKU_11,2024-07-20,120.0,136.28452
3580,SKU_11,2024-07-21,69.0,129.02817
3581,SKU_11,2024-07-22,399.0,472.42355
3582,SKU_11,2024-07-23,632.0,472.42355
3583,SKU_11,2024-07-24,513.0,490.76743
3584,SKU_11,2024-07-25,550.0,477.07965
3585,SKU_11,2024-07-26,349.0,488.62906
3586,SKU_11,2024-07-27,79.0,136.72289
3587,SKU_11,2024-07-28,33.0,129.90439
3588,SKU_11,2024-07-29,535.0,503.9519
3589,SKU_11,2024-07-30,614.0,504.24225
3590,SKU_11,2024-07-31,965.0,521.1595
3591,SKU_11,2024-08-01,1082.0,533.7945
3592,SKU_11,2024-08-02,907.0,525.09326
3593,SKU_11,2024-08-03,122.0,140.53879
3594,SKU_11,2024-08-04,67.0,130.16841
3595,SKU_11,2024-08-05,847.0,541.3239
3596,SKU_11,2024-08-06,736.0,508.16235
3597,SKU_11,2024-08-07,742.0,497.2521
3598,SKU_11,2024-08-08,548.0,450.0606
3599,SKU_11,2024-08-09,354.0,435.53476
3600,SKU_11,2024-08-10,38.0,135.96744
3601,SKU_11,2024-08-11,28.0,144.91837
3602,SKU_11,2024-08-12,313.0,472.98
3603,SKU_11,2024-08-13,419.0,476.20724
3604,SKU_11,2024-08-14,335.0,459.22336
3605,SKU_11,2024-08-15,252.0,449.88727
3606,SKU_11,2024-08-16,376.0,449.95322
3607,SKU_11,2024-08-17,55.0,136.65727
3608,SKU_11,2024-08-18,20.0,129.49835
3609,SKU_11,2024-08-19,382.0,476.88745
3610,SKU_11,2024-08-20,421.0,477.8891
3611,SKU_11,2024-08-21,350.0,475.54733
3612,SKU_11,2024-08-22,400.0,460.36606
3613,SKU_11,2024-08-23,422.0,460.5733
3614,SKU_11,2024-08-24,35.0,134.55145
3615,SKU_11,2024-08-25,49.0,127.39251
3616,SKU_11,2024-08-26,344.0,507.57004
3617,SKU_11,2024-08-27,388.0,523.1831
3618,SKU_11,2024-08-28,353.0,524.1723
3619,SKU_11,2024-08-29,520.0,510.34656
3620,SKU_11,2024-08-30,340.0,514.93054
3621,SKU_11,2024-08-31,31.0,142.64581
3622,SKU_11,2024-09-01,26.0,136.18611
3623,SKU_11,2024-09-02,586.0,580.44104
3624,SKU_11,2024-09-03,429.0,583.43463
3625,SKU_11,2024-09-04,419.0,578.62976
3626,SKU_11,2024-09-05,377.0,481.5188
3627,SKU_11,2024-09-06,310.0,521.0911
3628,SKU_11,2024-09-07,19.0,143.83759
3629,SKU_11,2024-09-08,30.0,139.88075
3630,SKU_11,2024-09-09,322.0,515.0231
3631,SKU_11,2024-09-10,451.0,538.05054
3632,SKU_11,2024-09-11,353.0,522.3627
3633,SKU_11,2024-09-12,346.0,475.62796
3634,SKU_11,2024-09-13,304.0,476.01804
3635,SKU_11,2024-09-14,22.0,138.3398
3636,SKU_11,2024-09-15,48.0,130.3051
3637,SKU_11,2024-09-16,320.0,482.22958
3638,SKU_11,2024-09-17,230.0,480.31137
3639,SKU_11,2024-09-18,465.0,473.48917
3640,SKU_12,2023-09-21,246.0,137.92384
3641,SKU_12,2023-09-22,160.0,112.17943
3642,SKU_12,2023-09-23,46.0,34.967438
3643,SKU_12,2023-09-24,41.0,36.10738
3644,SKU_12,2023-09-25,151.0,172.31664
3645,SKU_12,2023-09-26,140.0,174.88577
3646,SKU_12,2023-09-27,91.0,152.65071
3647,SKU_12,2023-09-28,139.0,132.50693
3648,SKU_12,2023-09-29,124.0,128.91537
3649,SKU_12,2023-09-30,20.0,40.7023
3650,SKU_12,2023-10-01,32.0,41.505157
3651,SKU_12,2023-10-02,199.0,196.76825
3652,SKU_12,2023-10-03,144.0,182.32593
3653,SKU_12,2023-10-04,160.0,190.27649
3654,SKU_12,2023-10-05,156.0,159.15982
3655,SKU_12,2023-10-06,118.0,133.15074
3656,SKU_12,2023-10-07,29.0,43.265545
3657,SKU_12,2023-10-08,17.0,38.059643
3658,SKU_12,2023-10-09,154.0,178.71194
3659,SKU_12,2023-10-10,83.0,152.89009
3660,SKU_12,2023-10-11,129.0,166.14919
3661,SKU_12,2023-10-12,6.0,94.466705
3662,SKU_12,2023-10-13,88.0,133.98973
3663,SKU_12,2023-10-14,17.0,41.114826
3664,SKU_12,2023-10-15,53.0,33.327087
3665,SKU_12,2023-10-16,165.0,169.75092
3666,SKU_12,2023-10-17,187.0,203.2715
3667,SKU_12,2023-10-18,130.0,179.7762
3668,SKU_12,2023-10-19,171.0,147.00224
3669,SKU_12,2023-10-20,129.0,127.07595
3670,SKU_12,2023-10-21,29.0,37.59066
3671,SKU_12,2023-10-22,18.0,37.021313
3672,SKU_12,2023-10-23,130.0,168.75618
3673,SKU_12,2023-10-24,134.0,151.76913
3674,SKU_12,2023-10-25,174.0,179.21852
3675,SKU_12,2023-10-26,113.0,142.54169
3676,SKU_12,2023-10-27,126.0,135.7545
3677,SKU_12,2023-10-28,19.0,39.718864
3678,SKU_12,2023-10-29,23.0,39.61617
3679,SKU_12,2023-10-30,143.0,197.06647
3680,SKU_12,2023-10-31,129.0,188.61276
3681,SKU_12,2023-11-01,157.0,147.27707
3682,SKU_12,2023-11-02,28.0,100.356834
3683,SKU_12,2023-11-03,82.0,137.82755
3684,SKU_12,2023-11-04,18.0,41.192657
3685,SKU_12,2023-11-05,22.0,36.51112
3686,SKU_12,2023-11-06,114.0,157.85994
3687,SKU_12,2023-11-07,148.0,177.26701
3688,SKU_12,2023-11-08,140.0,173.50603
3689,SKU_12,2023-11-09,195.0,137.2032
3690,SKU_12,2023-11-10,188.0,126.393456
3691,SKU_12,2023-11-11,23.0,38.4077
3692,SKU_12,2023-11-12,31.0,37.252193
3693,SKU_12,2023-11-13,225.0,171.92834
3694,SKU_12,2023-11-14,142.0,158.64224
3695,SKU_12,2023-11-15,43.0,124.46678
3696,SKU_12,2023-11-16,173.0,146.92291
3697,SKU_12,2023-11-17,130.0,124.85568
3698,SKU_12,2023-11-18,21.0,33.69817
3699,SKU_12,2023-11-19,14.0,37.152588
3700,SKU_12,2023-11-20,114.0,165.05838
3701,SKU_12,2023-11-21,151.0,158.53087
3702,SKU_12,2023-11-22,136.0,159.9557
3703,SKU_12,2023-11-23,174.0,142.26526
3704,SKU_12,2023-11-24,124.0,124.31875
3705,SKU_12,2023-11-25,40.0,36.59345
3706,SKU_12,2023-11-26,36.0,36.017277
3707,SKU_12,2023-11-27,163.0,157.18507
3708,SKU_12,2023-11-28,218.0,154.93147
3709,SKU_12,2023-11-29,171.0,160.53445
3710,SKU_12,2023-11-30,127.0,166.9664
3711,SKU_12,2023-12-01,139.0,134.20164
3712,SKU_12,2023-12-02,32.0,36.417343
3713,SKU_12,2023-12-03,22.0,36.411804
3714,SKU_12,2023-12-04,159.0,160.87048
3715,SKU_12,2023-12-05,164.0,160.98547
3716,SKU_12,2023-12-06,133.0,158.725
3717,SKU_12,2023-12-07,147.0,150.92377
3718,SKU_12,2023-12-08,107.0,117.99374
3719,SKU_12,2023-12-09,16.0,31.467802
3720,SKU_12,2023-12-10,13.0,30.808002
3721,SKU_12,2023-12-11,148.0,146.46095
3722,SKU_12,2023-12-12,119.0,153.21469
3723,SKU_12,2023-12-13,84.0,148.93512
3724,SKU_12,2023-12-14,132.0,137.61922
3725,SKU_12,2023-12-15,48.0,117.63461
3726,SKU_12,2023-12-16,0.0,19.826876
3727,SKU_12,2023-12-17,0.0,19.583462
